workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
7	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	163	small	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.05	NA	NA	NA	164	red	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.93	NA	NA	NA	165	hafs	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	166	small	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	167	green	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	168	niege	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	169	hafs	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.07	NA	NA	NA	170	small	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	171	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	172	green	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	173	red	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	174	hafs	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	175	green	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	176	niege	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	177	niege	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	178	niege	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.96	NA	NA	NA	179	niege	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	180	hafs	red	NA	NA	NA	NA	NA
7	NA	NA	NA	0.95	NA	NA	[1, 0]	NA	NA	NA	0.06	NA	181	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	0.91	NA	NA	NA	[1, 0]	0.91	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	legs	183	NA	NA	NA	height	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
8	thomps	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
8	thomps	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	NA	NA	Q_	R_	S_
8	NA	NA	NA	NA	    	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	NA	NA	Q_	R_	S_
8	NA	NA	NA	NA	the gwigs spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	the blue spaceship gwigs 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the green spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	inconsistent	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	inconsistent	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	inconsistent	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs 	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the blue spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps 	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	inconsistent	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green spaceship gwigs 	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The green spaceship thomps	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red spaceship thomps	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue spaceship thomps	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The blue spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The blue spaceship thomps	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the blue spaceship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the green spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	inconsistent	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the blue spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the blue space ship thomps gwigs	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	inconsistent	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	inconsistent	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship gwigs thomps	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	136	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.96	NA	NA	NA	137	gwigs	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.97	NA	NA	NA	138	gwigs	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.95	NA	NA	NA	139	thomps	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	140	thomps	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	141	thomps	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.04	NA	NA	NA	142	blue	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.04	NA	NA	NA	143	green	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.02	NA	NA	NA	144	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	145	gwigs	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	146	big	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	147	green	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	148	thomps	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.97	NA	NA	NA	149	gwigs	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	150	gwigs	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	151	small	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	152	big	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	153	red	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	154	blue	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	155	thomps	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	156	green	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.94	NA	NA	NA	157	gwigs	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	158	small	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	159	big	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.01	NA	NA	NA	160	blue	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	161	big	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.97	NA	NA	NA	162	gwigs	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	163	thomps	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	164	thomps	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.99	NA	NA	NA	165	thomps	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.03	NA	NA	NA	166	red	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	167	thomps	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	168	thomps	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	169	big	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	170	green	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	171	blue	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	172	blue	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.03	NA	NA	NA	173	gwigs	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.03	NA	NA	NA	174	small	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	175	small	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.96	NA	NA	NA	176	gwigs	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.03	NA	NA	NA	177	green	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	178	gwigs	thomps	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	179	thomps	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	180	thomps	big	NA	NA	NA	NA	NA
8	NA	NA	NA	0.65	NA	NA	[1, 0]	NA	NA	NA	0.68	NA	181	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	0	NA	NA	NA	[1, 0]	0.04	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	Wide	183	NA	NA	NA	Things	NA	NA	NA
