workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	the spaceship gelt red green	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	inconsistent	NA	Q_ADJ2	R_ADJ2_COLOR_COLOR	S_COLOR_COLOR
8	NA	NA	NA	NA	the gwigs green green red	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	inconsistent	NA	Q_ADJ1	R_COLOR_COLOR_COLOR	S_ADJ1_COLOR_COLOR_COLOR
8	NA	NA	NA	NA	the gelt spaceship blue green	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	inconsistent	NA	Q_ADJ2	R_ADJ2_COLOR_COLOR	S_COLOR_COLOR
8	NA	NA	NA	NA	the gwigs green  	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gwigs red  	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gelt red  	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	inconsistent	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the spaceship green  	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the gelt red  	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the spaceship blue  	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the gwigs green  	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gelt green  	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the blue gwigs  	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the gelt blue  	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gwigs red  	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gwigs green  	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	underspecified	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gelt green  	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gelt green  	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the blue gwigs  	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the gelt red  	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	underspecified	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gelt red  	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gwigs green  	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the gelt blue  	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	wrong	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gelt green  	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	inconsistent	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	the gwigs green  	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	underspecified	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the red gwigs  	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	underspecified	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gelt	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The gwig green	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The spaceship red	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The blue gelt	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red spaceship	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The red gelt	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	inconsistent	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gelt	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red gelt	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gelt	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red gelt	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gwigs	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green gelt	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue Gelt	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The blue gelt	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red gwig	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the green gelt	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the spaceship gelt	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	underspecified	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	The green gwigs	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gelt	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The gwigs green	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	The gelt green	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	The green gwig	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The green spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The green gwig	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	The green gwigs	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	NA	0	NA	NA	0.62	NA	NA	NA	136	gwigs	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.7	NA	NA	NA	137	gelt	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.77	NA	NA	NA	138	red	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.23	NA	NA	NA	139	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.21	NA	NA	NA	140	gwigs	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.84	NA	NA	NA	141	gelt	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.76	NA	NA	NA	142	red	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.72	NA	NA	NA	143	gwigs	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.22	NA	NA	NA	144	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.29	NA	NA	NA	145	gelt	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.28	NA	NA	NA	146	red	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.24	NA	NA	NA	147	blue	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.72	NA	NA	NA	148	gwigs	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.77	NA	NA	NA	149	gelt	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.15	NA	NA	NA	150	green	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.74	NA	NA	NA	151	gwigs	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.25	NA	NA	NA	152	big	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.8	NA	NA	NA	153	gelt	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.22	NA	NA	NA	154	gelt	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.69	NA	NA	NA	155	big	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.26	NA	NA	NA	156	big	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.79	NA	NA	NA	157	gwigs	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.78	NA	NA	NA	158	gelt	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.82	NA	NA	NA	159	gelt	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.72	NA	NA	NA	160	red	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.7	NA	NA	NA	161	gwigs	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.74	NA	NA	NA	162	gwigs	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.76	NA	NA	NA	163	big	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.25	NA	NA	NA	164	blue	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.25	NA	NA	NA	165	small	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.15	NA	NA	NA	166	big	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.13	NA	NA	NA	167	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.84	NA	NA	NA	168	gelt	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.19	NA	NA	NA	169	green	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.79	NA	NA	NA	170	gwigs	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.78	NA	NA	NA	171	gelt	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.15	NA	NA	NA	172	small	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.71	NA	NA	NA	173	gelt	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.14	NA	NA	NA	174	red	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.09	NA	NA	NA	175	blue	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.23	NA	NA	NA	176	gelt	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.78	NA	NA	NA	177	red	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.13	NA	NA	NA	178	small	gelt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.82	NA	NA	NA	179	red	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.8	NA	NA	NA	180	red	gelt	NA	NA	NA	NA	NA
8	NA	NA	0.55	NA	NA	NA	[1, 0]	0.59	NA	NA	NA	NA	181	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	smaller	182	NA	NA	NA	skinny or tall	NA	NA	NA
8	NA	NA	NA	0.63	NA	NA	[1, 0]	NA	NA	NA	0.66	NA	183	NA	NA	NA	NA	NA	NA	NA
