workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
7	NA	NA	NA	NA	NA	2	NA	NA	0.1	NA	NA	NA	169	red	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	170	red	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.9	NA	NA	NA	171	bamn	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.13	NA	NA	NA	172	big	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.09	NA	NA	NA	173	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.1	NA	NA	NA	174	small	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.85	NA	NA	NA	175	anns	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.91	NA	NA	NA	176	anns	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.07	NA	NA	NA	177	bamn	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.07	NA	NA	NA	178	small	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.08	NA	NA	NA	179	red	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	180	green	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	has no spikes/smooth	181	NA	NA	NA	long/tall	NA	NA	NA
7	NA	NA	NA	0	NA	NA	[1, 0]	NA	NA	NA	0.56	NA	182	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	0	NA	NA	NA	[1, 0]	1	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
8	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
8	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
8	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
8	gwigs	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
8	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
8	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	the irv blue spaceship 	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the irv green spaceship 	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the red gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red irv spaceship 	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the irv green gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
8	NA	NA	NA	NA	the blue irv spaceship 	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green irv spaceship 	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the green gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the green gwigs irv spaceship	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the irv red spaceship 	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the blue gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the green gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red gwigs irv spaceship	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red gwigs irv spaceship	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the green irv gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue irv spaceship gwigs	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the red gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red irv gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	the blue gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the red gwigs spaceship 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	the spaceship irv gwigs blue	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	the spaceship irv red gwigs	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
8	NA	NA	NA	NA	the spaceship green gwigs irv	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The blue irv spaceship	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green gwips irv spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green irv spaceship	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red irv spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red gwigs spaceship. 	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The red gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs red spaceship irv	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2_COLOR	S_COLOR_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The Red gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	The Blue irv spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
8	NA	NA	NA	NA	The green irv spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green gwig spaceship irv	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green irv gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship. 	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The green gwigs spaceship. 	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The green gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The blue  gwigs spaceship.	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The green gwigs spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	The blue gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red irv spaceship. 	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship irv	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
8	NA	NA	NA	NA	The red gwigs spaceship irv. 	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	inconsistent	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	NA	0	NA	NA	0.89	NA	NA	NA	136	blue	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.15	NA	NA	NA	137	gwigs	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.83	NA	NA	NA	138	green	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.74	NA	NA	NA	139	green	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.12	NA	NA	NA	140	green	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.45	NA	NA	NA	141	red	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.73	NA	NA	NA	142	big	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.14	NA	NA	NA	143	blue	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.87	NA	NA	NA	144	gwigs	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.27	NA	NA	NA	145	gwigs	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.24	NA	NA	NA	146	gwigs	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.23	NA	NA	NA	147	red	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.9	NA	NA	NA	148	small	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.87	NA	NA	NA	149	gwigs	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.91	NA	NA	NA	150	big	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.73	NA	NA	NA	151	big	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.76	NA	NA	NA	152	small	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.2	NA	NA	NA	153	red	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.43	NA	NA	NA	154	small	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.46	NA	NA	NA	155	gwigs	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.46	NA	NA	NA	156	blue	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.5	NA	NA	NA	157	gwigs	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.5	NA	NA	NA	158	green	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.51	NA	NA	NA	159	gwigs	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.5	NA	NA	NA	160	green	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.5	NA	NA	NA	161	red	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.53	NA	NA	NA	162	irv	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.56	NA	NA	NA	163	red	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.43	NA	NA	NA	164	irv	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.69	NA	NA	NA	165	small	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.37	NA	NA	NA	166	gwigs	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.58	NA	NA	NA	167	irv	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.68	NA	NA	NA	168	green	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.68	NA	NA	NA	169	gwigs	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.68	NA	NA	NA	170	red	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.7	NA	NA	NA	171	irv	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.8	NA	NA	NA	172	green	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.87	NA	NA	NA	173	blue	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.78	NA	NA	NA	174	small	irv	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.77	NA	NA	NA	175	big	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.82	NA	NA	NA	176	small	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.85	NA	NA	NA	177	irv	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.86	NA	NA	NA	178	irv	blue	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.82	NA	NA	NA	179	blue	gwigs	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.89	NA	NA	NA	180	gwigs	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	Objects	181	NA	NA	NA	Round	NA	NA	NA
8	NA	NA	NA	0.12	NA	NA	[0, 1]	NA	NA	NA	0.76	NA	182	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	0.57	NA	NA	NA	[0, 1]	0.61	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
