workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
7	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	150	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.24	NA	NA	NA	151	dwake	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.14	NA	NA	NA	152	dwake	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.16	NA	NA	NA	153	big	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.83	NA	NA	NA	154	glab	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	155	small	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.15	NA	NA	NA	156	small	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.25	NA	NA	NA	157	glab	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.78	NA	NA	NA	158	green	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	159	blue	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	160	green	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.2	NA	NA	NA	161	glab	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.26	NA	NA	NA	162	glab	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.24	NA	NA	NA	163	dwake	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.73	NA	NA	NA	164	dwake	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.21	NA	NA	NA	165	big	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.2	NA	NA	NA	166	big	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.83	NA	NA	NA	167	red	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.81	NA	NA	NA	168	red	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	169	small	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.26	NA	NA	NA	170	dwake	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.85	NA	NA	NA	171	blue	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.22	NA	NA	NA	172	glab	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	173	green	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	174	blue	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.85	NA	NA	NA	175	dwake	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.84	NA	NA	NA	176	dwake	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	177	small	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.1	NA	NA	NA	178	dwake	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	179	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.91	NA	NA	NA	180	blue	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	plain	181	NA	NA	NA	long	NA	NA	NA
7	NA	NA	NA	0.03	NA	NA	[1, 0]	NA	NA	NA	0.85	NA	182	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	0.01	NA	NA	NA	[1, 0]	0.92	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
8	yunt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
8	scrib	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
8	yunt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
8	scrib	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	yunt blue   	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	scrib    	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	red    	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib    	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	yunt green   	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	green    	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib green   	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	yunt scrib green  	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	scrib blue   	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib    	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	scrib blue   	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	yunt scrib green  	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt    	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt    	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
8	NA	NA	NA	NA	scrib green   	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt scrib red the spaceship	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt red   	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	scrib yunt   	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt blue   	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt red scrib  	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt scrib   	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	scrib	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	yunt blue	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	yunt blue	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	scrib blue	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	blue scrib	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	blue scrib	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
8	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt green	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	scrib yunt	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	scrib green	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	scrib red	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib green	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
8	NA	NA	NA	NA	scrib yunt	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
8	NA	NA	NA	NA	yunt red	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt blue	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	yunt scrib	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
8	NA	NA	NA	NA	scrib	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	scrib	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
8	NA	NA	NA	NA	NA	0	NA	NA	0.81	NA	NA	NA	136	scrib	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.14	NA	NA	NA	137	blue	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.86	NA	NA	NA	138	scrib	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.14	NA	NA	NA	139	scrib	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	140	yunt	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	141	scrib	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	142	yunt	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.9	NA	NA	NA	143	yunt	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.82	NA	NA	NA	144	yunt	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.26	NA	NA	NA	145	red	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.96	NA	NA	NA	146	yunt	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	147	blue	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	148	green	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.12	NA	NA	NA	149	blue	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	150	green	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	151	blue	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.07	NA	NA	NA	152	green	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.16	NA	NA	NA	153	scrib	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.31	NA	NA	NA	154	scrib	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.93	NA	NA	NA	155	green	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.05	NA	NA	NA	156	small	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	157	yunt	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.88	NA	NA	NA	158	yunt	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.94	NA	NA	NA	159	blue	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	160	scrib	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.09	NA	NA	NA	161	blue	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.93	NA	NA	NA	162	blue	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.09	NA	NA	NA	163	green	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.05	NA	NA	NA	164	small	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	1	NA	NA	0.11	NA	NA	NA	165	red	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.45	NA	NA	NA	166	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.09	NA	NA	NA	167	small	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	168	scrib	small	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.08	NA	NA	NA	169	small	red	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.11	NA	NA	NA	170	red	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.21	NA	NA	NA	171	blue	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.74	NA	NA	NA	172	yunt	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.08	NA	NA	NA	173	green	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.13	NA	NA	NA	174	small	green	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.07	NA	NA	NA	175	big	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.86	NA	NA	NA	176	yunt	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	177	green	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	178	blue	scrib	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.87	NA	NA	NA	179	scrib	big	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	2	NA	NA	0.18	NA	NA	NA	180	red	yunt	NA	NA	NA	NA	NA
8	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	armless	181	NA	NA	NA	long	NA	NA	NA
8	NA	NA	0	NA	NA	NA	[0, 1]	0.35	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
8	NA	NA	NA	0.02	NA	NA	[0, 1]	NA	NA	NA	0.71	NA	183	NA	NA	NA	NA	NA	NA	NA
